date,product_id,category,demand,lead_time
2021-10-31,2,Electronics,260.6474552982916,2.0905225183458205
2021-11-07,2,Electronics,335.09774171829736,2.2574392181456218
2021-11-14,2,Electronics,336.47339192013925,2.3782002138823755
2021-11-21,2,Electronics,360.90672868177876,2.3095255194440334
2021-11-28,2,Electronics,362.672073314325,2.184030549358055
2021-12-05,2,Electronics,464.94782229040584,2.0815745353905513
2021-12-12,2,Electronics,343.03072648251884,2.277700642878784
2021-12-19,2,Electronics,356.6726170050976,2.2336896042090624
2021-12-26,2,Electronics,361.1479632423383,2.307028999298895
2019-01-06,3,Electronics,898.3251050617959,8.081983354532314
2019-01-13,3,Electronics,860.3849641597733,7.449091335602721
2019-01-20,3,Electronics,958.4615788620914,7.941837551473171
2019-01-27,3,Electronics,851.3735043933536,7.497840157443262
2019-02-03,3,Electronics,1013.4156904914618,8.064868351556362
2019-02-10,3,Electronics,924.3554242848433,7.616454847353678
2019-02-17,3,Electronics,1107.701204651158,6.915923790053006
2019-02-24,3,Electronics,845.6694685643262,6.976889863857454
2019-03-03,3,Electronics,899.8429712401967,6.889998248100953
2019-03-10,3,Electronics,766.3122699440589,8.384180397815562
2019-03-17,3,Electronics,807.4809009260767,7.170333787115472
2019-03-24,3,Electronics,911.936862888789,6.180931519961984
2019-03-31,3,Electronics,948.8720047597167,7.945470756811001
2019-04-07,3,Electronics,1118.8600106833744,8.799623184772488
2019-04-14,3,Electronics,786.8780506311045,8.233004299804051
2019-04-21,3,Electronics,680.3729945654478,7.181126900525061
2019-04-28,3,Electronics,830.0840808314575,6.429525708123193
2019-05-05,3,Electronics,614.4935480479223,7.539588407464318
2019-05-12,3,Electronics,763.004402482798,7.5205167083857125
2019-05-19,3,Electronics,629.5115100256384,6.901517154685147
2019-05-26,3,Electronics,677.7880129600068,8.063312419607113
2019-06-02,3,Electronics,743.3305029926505,9.053427436399117
2019-06-09,3,Electronics,597.1010269786292,7.812071631563436
2019-06-16,3,Electronics,681.1721147822909,7.7648378677993515
2019-06-23,3,Electronics,653.9814705903275,6.925950457437348
2019-06-30,3,Electronics,355.0937237224339,8.710130851974775
2019-07-07,3,Electronics,435.9568300872688,7.584772094925848
2019-07-14,3,Electronics,353.3539217937837,7.199743533635514
2019-07-21,3,Electronics,704.4279071760245,7.690870697077335
2019-07-28,3,Electronics,479.1874964946376,8.00288099238035
2019-08-04,3,Electronics,664.4347404851326,7.748589943115996
2019-08-11,3,Electronics,311.4659501619119,8.563965159342967
2019-08-18,3,Electronics,418.22530563560855,7.935637453077917
2019-08-25,3,Electronics,559.9266144391684,7.425204785247509
2019-09-01,3,Electronics,500.9550480520381,7.948797826617859
2019-09-08,3,Electronics,544.3982534304857,8.02403136427945
2019-09-15,3,Electronics,372.1150239569287,6.65148251640388
2019-09-22,3,Electronics,653.4532464572994,8.520608163067871
2019-09-29,3,Electronics,607.4323428678711,7.412241928385823
2019-10-06,3,Electronics,586.5501132762633,7.431791281024801
2019-10-13,3,Electronics,494.9660966026141,8.216415224503995
2019-10-20,3,Electronics,619.1319346194729,8.213197275866284
2019-10-27,3,Electronics,578.8067034650934,7.106609261999223
2019-11-03,3,Electronics,463.607680678109,8.25579213589492
2019-11-10,3,Electronics,651.2292949704602,7.213893143894238
2019-11-17,3,Electronics,664.9963014136081,9.032752649035036
2019-11-24,3,Electronics,814.0848770240686,7.009276459042417
2019-12-01,3,Electronics,501.7548032267656,7.825212196881528
2019-12-08,3,Electronics,777.4418971605828,7.044565339205512
2019-12-15,3,Electronics,657.9437785721328,9.34082693902857
2019-12-22,3,Electronics,829.6229786471872,6.6962313922771495
2019-12-29,3,Electronics,854.6620283879685,8.042927194498523
2020-01-05,3,Electronics,825.0267077529893,7.0805656148931675
2020-01-12,3,Electronics,931.5290408806625,7.371582662907915
2020-01-19,3,Electronics,734.6849557061139,7.988801387874453
2020-01-26,3,Electronics,985.093400298401,8.578050527942215
2020-02-02,3,Electronics,807.0519291502202,8.882830680437879
2020-02-09,3,Electronics,724.9458875767448,6.4676325812247075
2020-02-16,3,Electronics,857.4826861176986,7.846819568276697
2020-02-23,3,Electronics,669.9059290634356,8.757572781486749
2020-03-01,3,Electronics,905.3301781796193,6.354250644000908
2020-03-08,3,Electronics,845.5985630268567,8.068814091462109
2020-03-15,3,Electronics,987.9631028237002,8.0042319643459
2020-03-22,3,Electronics,915.6944094718938,8.491248519762545
2020-03-29,3,Electronics,692.674946127044,7.744636481341189
2020-04-05,3,Electronics,733.2591178676159,7.390294508529642
2020-04-12,3,Electronics,856.2464956317234,7.170524141960869
2020-04-19,3,Electronics,876.4215398009046,9.516786942088665
2020-04-26,3,Electronics,907.7684731313971,9.74567492285905
2020-05-03,3,Electronics,910.3065041963246,9.258175765981084
2020-05-10,3,Electronics,794.1735736659075,8.73747742754099
2020-05-17,3,Electronics,871.1465808527271,8.0183516466287
2020-05-24,3,Electronics,1006.1937625361967,9.79675413807644
2020-05-31,3,Electronics,880.0187647961421,8.627271939927057
2020-06-07,3,Electronics,971.3123521320933,9.022207797665045
2020-06-14,3,Electronics,893.2912299444678,9.210074670971087
2020-06-21,3,Electronics,832.7239553795891,9.595407169078857
2020-06-28,3,Electronics,829.4194868291154,9.250029413019233
2020-07-05,3,Electronics,675.224294657676,9.935324924062616
2020-07-12,3,Electronics,652.7730283844794,9.510316351512287
2020-07-19,3,Electronics,492.31423412679425,10.59359747313822
2020-07-26,3,Electronics,527.2206025541246,10.914109997213345
2020-08-02,3,Electronics,558.1822183806914,10.274315119916183
2020-08-09,3,Electronics,432.3615310016297,10.60694581857312
2020-08-16,3,Electronics,483.9966001675894,11.930912736018973
2020-08-23,3,Electronics,495.1349015632553,9.472408123753286
2020-08-30,3,Electronics,530.0724888327904,9.47928623615644
2020-09-06,3,Electronics,477.0280859499476,11.003846551440416
2020-09-13,3,Electronics,611.474692135278,12.008613361102249
2020-09-20,3,Electronics,298.82821762660495,10.367903579944533
2020-09-27,3,Electronics,828.4548743958869,11.930376369377823
2020-10-04,3,Electronics,457.0242364324729,10.725974104508342
2020-10-11,3,Electronics,606.5647798359773,10.171483887045857
2020-10-18,3,Electronics,490.6762584450453,9.972349539850457
2020-10-25,3,Electronics,674.7598565227668,11.246256612438813
2020-11-01,3,Electronics,660.7684493819297,10.10006072811743
2020-11-08,3,Electronics,590.3585788636174,10.893788040505266
2020-11-15,3,Electronics,790.9716486469769,12.072594747857064
2020-11-22,3,Electronics,689.2949790934348,10.657333909099984
2020-11-29,3,Electronics,786.1646562186128,11.923846932252486
2020-12-06,3,Electronics,660.2073567763009,10.017990299030878
2020-12-13,3,Electronics,773.1850642933607,10.563365333581618
2020-12-20,3,Electronics,1001.9871250143647,9.92001252570124
2020-12-27,3,Electronics,915.1805759568026,11.073986169870834
2021-01-03,3,Electronics,865.7162491137277,11.636059511230439
2021-01-10,3,Electronics,803.6914289808154,11.118016696266439
2021-01-17,3,Electronics,869.1798613489841,12.017935180303583
2021-01-24,3,Electronics,892.5869484620086,10.526345428076864
2021-01-31,3,Electronics,925.6242774441967,11.288867237355063
2021-02-07,3,Electronics,774.2903414884897,10.730459230129137
2021-02-14,3,Electronics,953.9509876275405,11.426043639071718
2021-02-21,3,Electronics,772.9859935585362,11.54990543439558
2021-02-28,3,Electronics,1046.3228585189263,11.624569985833066
2021-03-07,3,Electronics,793.6844884398915,10.37516336221572
2021-03-14,3,Electronics,892.6370615218349,10.52653754242395
2021-03-21,3,Electronics,952.2250049880467,10.680792765236946
2021-03-28,3,Electronics,808.6386953206435,11.048379433009634
2021-04-04,3,Electronics,851.7518709600921,11.308898825524533
2021-04-11,3,Electronics,944.1018688447506,11.7941847300526
2021-04-18,3,Electronics,834.1057488331091,10.615169040280447
2021-04-25,3,Electronics,790.3056531076932,10.049526035781232
2021-05-02,3,Electronics,558.4632280387395,12.929796757553682
2021-05-09,3,Electronics,610.8978660539195,10.426481774576738
2021-05-16,3,Electronics,788.5082583790825,11.938691117688295
2021-05-23,3,Electronics,715.2071975102995,11.331436477851376
2021-05-30,3,Electronics,706.43069227421,11.50719080531381
2021-06-06,3,Electronics,674.1103450996651,11.321178965678651
2021-06-13,3,Electronics,718.4404131364031,11.035133522112993
2021-06-20,3,Electronics,538.9806871808544,11.690352400552204
2021-06-27,3,Electronics,558.56900714379,11.00681784925073
2021-07-04,3,Electronics,423.8158455753684,12.239222679037631
2021-07-11,3,Electronics,383.15972769222657,11.78795235373371
2021-07-18,3,Electronics,333.07324462303154,11.817113221195473
2021-07-25,3,Electronics,400.4089032900981,10.976429932975543
2021-08-01,3,Electronics,641.9623106826891,11.18820010159477
2021-08-08,3,Electronics,320.4892661246514,10.465607917630395
2021-08-15,3,Electronics,446.54543244153405,11.108035311557515
2021-08-22,3,Electronics,347.00743940329573,10.589814235097966
2021-08-29,3,Electronics,422.12775586059803,12.38942484414085
2021-09-05,3,Electronics,508.15325627073736,11.428344486867257
2021-09-12,3,Electronics,429.4772641727553,11.523609640584997
2021-09-19,3,Electronics,624.9703216096605,11.224664064989492
2021-09-26,3,Electronics,685.5475264711622,11.5509660407766
2021-10-03,3,Electronics,316.75574568551156,13.286769220518513
2021-10-10,3,Electronics,496.0660506678785,11.176625380918486
2021-10-17,3,Electronics,592.9441829733863,10.91173451702348
2021-10-24,3,Electronics,724.3708490218295,11.816253349113751
2021-10-31,3,Electronics,586.5719315838394,9.483775546428056
2021-11-07,3,Electronics,655.1746036358495,11.465262253030964
2021-11-14,3,Electronics,563.7319377684672,11.13460278725477
2021-11-21,3,Electronics,549.9592537726903,10.662504040171006
2021-11-28,3,Electronics,878.2800923990583,11.810958306919211
2021-12-05,3,Electronics,568.0321431080392,11.466148100278687
2021-12-12,3,Electronics,1014.4967055560908,10.049325598021785
2021-12-19,3,Electronics,871.899129993466,10.934453472896243
2021-12-26,3,Electronics,886.7046209860806,9.222964891469946
2019-01-06,4,Electronics,148.96570520633838,7.449329561276822
2019-01-13,4,Electronics,125.06384385867254,7.93376664206712
2019-01-20,4,Electronics,159.0890179050015,8.48306102141504
2019-01-27,4,Electronics,177.17960323387905,6.6588540877938245
2019-02-03,4,Electronics,172.89826365522293,6.39313797524582
2019-02-10,4,Electronics,148.3860082055298,6.575602773896954
2019-02-17,4,Electronics,178.60966591616523,8.73911680016864
2019-02-24,4,Electronics,154.66159960407157,7.3312140845618545
2019-03-03,4,Electronics,145.28701098743468,9.744439584149545
2019-03-10,4,Electronics,139.1027687659913,7.321600582561896
2019-03-17,4,Electronics,142.7823425992819,7.902625416920519
2019-03-24,4,Electronics,139.0203930426177,8.956012764884544
2019-03-31,4,Electronics,146.18473317684337,9.316036808228484
2019-04-07,4,Electronics,142.95180266314136,9.359032312114072
2019-04-14,4,Electronics,136.7767915000341,8.697046852543638
2019-04-21,4,Electronics,140.7275673720141,8.554037789259416
2019-04-28,4,Electronics,150.07302739617967,8.219191028268057
2019-05-05,4,Electronics,141.71333694192816,8.363387611050005
2019-05-12,4,Electronics,94.59560326997939,7.3317358511870765
2019-05-19,4,Electronics,71.46739682555778,7.124549007298793
2019-05-26,4,Electronics,128.61345912086267,7.756805846861638
2019-06-02,4,Electronics,83.84292901400282,7.627370763136682
2019-06-09,4,Electronics,99.84781337950145,7.407745360686368
2019-06-16,4,Electronics,79.26513014762874,8.299780794954248
2019-06-23,4,Electronics,64.44300512341901,8.500686069910028
2019-06-30,4,Electronics,102.32153550805204,7.828022885094552
2019-07-07,4,Electronics,103.09653138833211,8.90590250289619
2019-07-14,4,Electronics,76.89431277554367,6.873539213814684
2019-07-21,4,Electronics,39.15693632630446,7.609155641422068
2019-07-28,4,Electronics,73.37780155420816,7.203211383103798
2019-08-04,4,Electronics,88.5840843356909,6.311099285967951
2019-08-11,4,Electronics,54.813977200813355,7.695268779801246
2019-08-18,4,Electronics,83.78590763558559,7.664955174854248
2019-08-25,4,Electronics,80.49187047356381,8.933774092612277
2019-09-01,4,Electronics,91.6809410100633,8.248897778588066
2019-09-08,4,Electronics,84.79753864590215,6.964714225291364
2019-09-15,4,Electronics,67.24553660041964,9.198093310191732
2019-09-22,4,Electronics,107.61225628226391,8.706876075978332
2019-09-29,4,Electronics,86.31493841128639,8.211098534062678
2019-10-06,4,Electronics,91.58314727348292,7.583685611054936
2019-10-13,4,Electronics,78.92238272257876,7.014954625311409
2019-10-20,4,Electronics,91.1424940924366,7.470613203783677
2019-10-27,4,Electronics,87.19325860998306,8.604230473698786
2019-11-03,4,Electronics,103.74243769805642,9.221754696388254
2019-11-10,4,Electronics,141.07289351847973,8.956892354363376
2019-11-17,4,Electronics,90.95141360461902,7.380105226624527
2019-11-24,4,Electronics,90.88966178188195,6.890665567332203
2019-12-01,4,Electronics,149.35896625965262,7.868743847339013
2019-12-08,4,Electronics,123.76790709483048,6.387217105009352
2019-12-15,4,Electronics,119.49758260802336,8.01018377075101
2019-12-22,4,Electronics,153.1897140784104,7.644893123045796
2019-12-29,4,Electronics,127.5019712463063,7.397806738984901
2020-01-05,4,Electronics,173.2907505288432,6.522026469298686
2020-01-12,4,Electronics,155.63995306549026,8.157948342744845
2020-01-19,4,Electronics,137.2536528338093,7.346079051179445
2020-01-26,4,Electronics,185.54262051492003,6.85163612713433
2020-02-02,4,Electronics,138.08735787185512,5.530714129819676
2020-02-09,4,Electronics,162.54388329947977,7.738074249424122
2020-02-16,4,Electronics,154.94954688898642,9.134589429877177
2020-02-23,4,Electronics,172.29897999724733,9.048465731942096
2020-03-01,4,Electronics,176.05723124022052,7.404743854572568
2020-03-08,4,Electronics,147.80106661494236,7.481358138810535
2020-03-15,4,Electronics,132.17811734650766,8.492369485905119
2020-03-22,4,Electronics,151.33048763769875,7.525147566090852
2020-03-29,4,Electronics,128.71017453309344,8.696869863053754
2020-04-05,4,Electronics,173.31041548537902,9.212047700975544
2020-04-12,4,Electronics,137.47758370137072,9.717004459714257
2020-04-19,4,Electronics,126.31594264695921,8.82743563097631
2020-04-26,4,Electronics,134.74659023794348,8.880448439996151
2020-05-03,4,Electronics,108.29033003125772,8.484058746232298
2020-05-10,4,Electronics,117.78555697542521,8.644360452644651
2020-05-17,4,Electronics,161.3073471956103,9.22500259758882
2020-05-24,4,Electronics,135.34986913031773,9.794959674999763
2020-05-31,4,Electronics,134.8774786177351,10.322638090835337
2020-06-07,4,Electronics,166.43801677788895,9.089307706438765
2020-06-14,4,Electronics,176.80356994774877,10.96473049474335
2020-06-21,4,Electronics,162.02632655085384,9.68549301726825
2020-06-28,4,Electronics,155.7273105107451,9.964309667191321
2020-07-05,4,Electronics,111.15868367902846,9.48196987156088
2020-07-12,4,Electronics,85.71364558562061,8.257621651065367
2020-07-19,4,Electronics,125.3910719764898,10.89783834925959
2020-07-26,4,Electronics,84.34783786908454,10.853227061289013
2020-08-02,4,Electronics,79.65753188392597,10.12939838450316
2020-08-09,4,Electronics,103.97978778048424,10.462657776279721
2020-08-16,4,Electronics,88.70329033144745,10.870928640914595
2020-08-23,4,Electronics,86.51391196138182,9.3151345972018
2020-08-30,4,Electronics,117.07748063450802,10.171277031483518
2020-09-06,4,Electronics,68.72619349423776,11.24966242729194
2020-09-13,4,Electronics,98.0682754961611,9.709154744220642
2020-09-20,4,Electronics,84.8691523123509,10.95685521178875
2020-09-27,4,Electronics,91.1657474896206,9.72082618887967
2020-10-04,4,Electronics,116.31406354781849,11.177598122481848
2020-10-11,4,Electronics,101.63331800324296,10.828180242150415
2020-10-18,4,Electronics,105.75905964679833,9.640788695032228
2020-10-25,4,Electronics,118.99691843097135,11.834147542703787
2020-11-01,4,Electronics,97.68679787321244,10.394942705346754
2020-11-08,4,Electronics,93.46603226908694,10.369115008585862
2020-11-15,4,Electronics,94.0394748072197,11.184731556997038
2020-11-22,4,Electronics,82.0018004828849,11.950129611386007
2020-11-29,4,Electronics,156.9906162292604,10.29893466428107
2020-12-06,4,Electronics,105.34898468664369,11.161934421370544
2020-12-13,4,Electronics,124.71220143828359,11.472418896466097
2020-12-20,4,Electronics,127.32276314482469,11.7018507033371
2020-12-27,4,Electronics,140.91094500746314,11.324119837021376
2021-01-03,4,Electronics,152.82170635947963,10.92445952049732
2021-01-10,4,Electronics,156.1819274032704,10.588055337571173
2021-01-17,4,Electronics,132.903819515149,11.31700358993007
2021-01-24,4,Electronics,141.92525281999218,10.437213310249124
2021-01-31,4,Electronics,151.06076964346633,9.02037703174927
2021-02-07,4,Electronics,142.41807677306318,11.643087346517746
2021-02-14,4,Electronics,175.31681925963437,12.022071574563626
2021-02-21,4,Electronics,155.34415194892264,9.502702441900157
2021-02-28,4,Electronics,158.8221477315607,10.567483356260004
2021-03-07,4,Electronics,156.2369183992154,11.845458037568495
2021-03-14,4,Electronics,163.4334112838552,12.974896325653292
2021-03-21,4,Electronics,143.69953168388258,11.4072493695445
2021-03-28,4,Electronics,114.99273294876407,10.838322444276375
2021-04-04,4,Electronics,141.8166450245598,11.272799927059996
2021-04-11,4,Electronics,119.90271437473204,12.4924870339905
2021-04-18,4,Electronics,118.37268134719213,10.934842345559966
2021-04-25,4,Electronics,134.0818043199542,10.82584987272379
2021-05-02,4,Electronics,141.45212579215416,11.080816176170206
2021-05-09,4,Electronics,115.7790900964624,10.72463030059865
2021-05-16,4,Electronics,116.54654382321998,11.568067533732536
2021-05-23,4,Electronics,136.79255476033634,12.741647670550925
2021-05-30,4,Electronics,106.81363163127959,11.739394497431007
2021-06-06,4,Electronics,144.28745213756008,11.30022848791783
2021-06-13,4,Electronics,104.49033610229606,11.276590410498734
2021-06-20,4,Electronics,59.82198855546757,10.296711603525917
2021-06-27,4,Electronics,100.70664356996096,12.2012147575933
2021-07-04,4,Electronics,91.09123070657746,11.461582009693537
2021-07-11,4,Electronics,104.42069521700928,11.387650993313645
2021-07-18,4,Electronics,91.30779755917447,14.010795793835564
2021-07-25,4,Electronics,75.21377330255847,11.77011330569867
2021-08-01,4,Electronics,54.770083018804456,10.959869612976574
2021-08-08,4,Electronics,71.83547069813999,11.217065317420856
2021-08-15,4,Electronics,60.227496623299274,12.44347193912645
2021-08-22,4,Electronics,65.18882512777895,11.644468412826818
2021-08-29,4,Electronics,86.49747746036203,10.444582658538412
2021-09-05,4,Electronics,106.75878978858759,12.277702374445433
2021-09-12,4,Electronics,85.99065421942794,11.049635600430417
2021-09-19,4,Electronics,60.12313936392794,13.02511376507256
2021-09-26,4,Electronics,91.59180761878886,12.412894250967549
2021-10-03,4,Electronics,107.79521082997047,11.230878914002197
2021-10-10,4,Electronics,79.27338580653316,12.574952766031991
2021-10-17,4,Electronics,91.24301845519267,11.636447195426944
2021-10-24,4,Electronics,97.69035956380908,12.248197516364556
2021-10-31,4,Electronics,87.61611088811493,11.965186386971393
2021-11-07,4,Electronics,116.99401283908601,10.93477976918702
2021-11-14,4,Electronics,107.6393695522603,11.094469253205506
2021-11-21,4,Electronics,121.35469574221302,12.395226931365247
2021-11-28,4,Electronics,102.46508206231904,11.338372253998788
2021-12-05,4,Electronics,114.40236441750586,11.286930151689127
2021-12-12,4,Electronics,138.660405648554,10.860919955799153
2021-12-19,4,Electronics,122.95789011905168,11.932537775916815
2021-12-26,4,Electronics,163.24231564236504,13.20597084423076
